left_right_vel;for_back_vel;up_down_vel;yaw_vel;target_x;target_side_len;target_y
0.0;-0.3;0.5;0.0;0.46875;0.32916666666666666;0.25972222222222224
0.0;0.175;0.175;0.0;0.4635416666666667;0.20520833333333333;0.4527777777777778
0.175;0.425;-0.175;0.0;0.39166666666666666;0.13541666666666666;0.5416666666666666
0.175;0.0;0.5;0.0;0.4322916666666667;0.25;0.2861111111111111
-0.175;-0.95;0.0;0.0;0.5729166666666666;0.4864583333333333;0.5194444444444445
-0.275;-1.0;-0.225;-0.175;0.4666666666666667;0.578125;0.4888888888888889
0.175;-0.175;0.225;0.175;0.315625;0.25;0.3736111111111111
-0.3;0.35;0.375;-0.2;0.8104166666666667;0.16145833333333334;0.3263888888888889
0.0;0.2;0.0;0.0;0.5020833333333333;0.19583333333333333;0.49444444444444446
-0.35;0.45;0.45;-0.225;0.9114583333333334;0.171875;0.3875
0.0;0.225;-0.55;0.0;0.5552083333333333;0.18645833333333334;0.7402777777777778
0.175;0.0;0.35;0.175;0.3229166666666667;0.246875;0.33611111111111114
0.175;-0.25;0.375;0.0;0.428125;0.25;0.33194444444444443
-0.175;0.0;0.0;-0.175;0.665625;0.25833333333333336;0.525
0.0;-0.55;0.175;0.0;0.503125;0.45625;0.4888888888888889
0.25;0.0;-0.225;0.175;0.25104166666666666;0.23854166666666668;0.6083333333333333
0.0;0.175;0.425;0.0;0.5864583333333333;0.20833333333333334;0.3111111111111111
0.0;-0.7;0.0;0.0;0.5427083333333333;0.43125;0.49583333333333335
0.0;0.4;0.175;0.0;0.4895833333333333;0.13958333333333334;0.41388888888888886
0.175;-0.175;0.7;0.175;0.4;0.32083333333333336;0.2152777777777778
-0.175;0.175;-0.75;-0.175;0.65;0.24375;0.7916666666666666
0.0;0.0;0.0;0.0;0.47604166666666664;0.26875;0.5194444444444445
-0.175;-0.6;-0.475;-0.175;0.66875;0.4010416666666667;0.7319444444444444
0.0;0.25;-0.275;0.0;0.3770833333333333;0.17291666666666666;0.6111111111111112
-0.225;0.425;0.65;-0.175;0.6604166666666667;0.17708333333333334;0.12638888888888888
-0.175;-0.175;0.0;-0.175;0.5572916666666666;0.290625;0.5138888888888888
-0.175;0.0;0.175;0.0;0.5802083333333333;0.24166666666666667;0.43333333333333335
-0.175;-0.5;-0.55;0.0;0.6125;0.409375;0.7263888888888889
0.0;0.0;0.0;0.0;0.5354166666666667;0.23854166666666668;0.5263888888888889
-0.175;-0.175;-0.7;-0.175;0.6447916666666667;0.25;0.8347222222222223
-0.175;-0.9;0.0;0.0;0.5739583333333333;0.471875;0.4986111111111111
0.375;-0.175;-0.45;0.25;0.15;0.29583333333333334;0.7125
-0.525;0.0;0.35;-0.35;1.0;0.25;0.35138888888888886
0.0;0.0;0.0;0.0;0.5375;0.24895833333333334;0.5069444444444444
-0.35;0.4;-1.0;-0.225;0.9083333333333333;0.18229166666666666;0.7291666666666666
0.175;-0.875;0.275;0.0;0.44166666666666665;0.49895833333333334;0.36527777777777776
0.525;0.0;0.175;0.35;0.0;0.25;0.44583333333333336
0.0;-1.0;0.0;0.0;0.590625;0.540625;0.4222222222222222
-0.175;0.0;0.175;0.0;0.56875;0.22708333333333333;0.46111111111111114
-0.475;0.65;-0.325;-0.3;0.9625;0.071875;0.6513888888888889
0.3;0.175;0.575;0.2;0.2635416666666667;0.2;0.2388888888888889
0.3;-0.575;-0.375;0.2;0.21145833333333333;0.42083333333333334;0.6722222222222223
0.0;0.0;0.0;0.0;0.553125;0.25416666666666665;0.5125
0.175;0.225;0.175;0.0;0.3958333333333333;0.18125;0.4486111111111111
0.175;-0.825;0.25;0.0;0.434375;0.49375;0.3861111111111111
0.0;-0.3;0.55;0.0;0.459375;0.3229166666666667;0.24861111111111112
-0.325;0.325;-0.2;-0.2;0.7927083333333333;0.16041666666666668;0.5930555555555556
0.0;0.175;0.175;0.0;0.5677083333333334;0.21354166666666666;0.44305555555555554
0.0;0.175;0.45;0.0;0.47604166666666664;0.23541666666666666;0.29305555555555557
0.0;-0.175;0.0;0.0;0.490625;0.2708333333333333;0.5069444444444444
0.0;0.3;-0.175;0.0;0.4947916666666667;0.16041666666666668;0.5583333333333333
0.175;0.325;0.4;0.175;0.34375;0.17604166666666668;0.3625
0.0;0.35;-0.5;0.0;0.44895833333333335;0.17083333333333334;0.7291666666666666
0.0;-0.175;-0.175;0.0;0.44375;0.290625;0.5375
-0.175;0.425;0.0;0.0;0.5760416666666667;0.13645833333333332;0.5
0.0;0.175;0.175;0.0;0.528125;0.21875;0.43472222222222223
0.0;-0.925;-0.35;0.0;0.5458333333333333;0.48333333333333334;0.6763888888888889
-0.175;0.35;0.0;-0.175;0.6385416666666667;0.14479166666666668;0.4791666666666667
-0.325;0.4;-0.9;-0.225;0.834375;0.14791666666666667;0.8986111111111111
0.275;0.0;-0.175;0.175;0.22395833333333334;0.25833333333333336;0.5027777777777778
0.0;0.175;0.65;0.0;0.4479166666666667;0.23541666666666666;0.15694444444444444
0.4;-0.175;0.95;0.275;0.096875;0.25;0.11388888888888889
0.175;0.25;0.25;0.0;0.4166666666666667;0.17708333333333334;0.38055555555555554
0.175;0.225;0.25;0.0;0.4239583333333333;0.18333333333333332;0.38472222222222224
-0.175;-0.175;0.175;0.0;0.615625;0.27708333333333335;0.4013888888888889
0.0;0.5;-0.95;0.0;0.47708333333333336;0.13229166666666667;0.9083333333333333
0.45;0.525;0.0;0.3;0.06354166666666666;0.12291666666666666;0.5166666666666667
0.175;-0.4;0.0;0.175;0.34479166666666666;0.346875;0.4777777777777778
0.175;0.175;-0.3;0.0;0.42083333333333334;0.20625;0.6305555555555555
0.0;0.175;0.3;0.0;0.5958333333333333;0.19791666666666666;0.37916666666666665
0.2;-0.25;0.475;0.175;0.28541666666666665;0.25;0.2986111111111111
0.0;0.325;-0.275;0.0;0.48541666666666666;0.15729166666666666;0.625
0.175;-0.275;-0.175;0.175;0.38125;0.325;0.575
0.0;-1.0;0.175;0.0;0.45625;0.6447916666666667;0.43333333333333335
0.375;0.3;-0.35;0.25;0.13645833333333332;0.16979166666666667;0.6805555555555556
0.0;0.175;0.4;0.0;0.45208333333333334;0.21770833333333334;0.325
0.275;0.0;-0.775;0.175;0.225;0.221875;0.8513888888888889
0.0;-0.175;0.625;0.0;0.46770833333333334;0.26666666666666666;0.21666666666666667
-0.375;0.525;-0.95;-0.25;0.8552083333333333;0.109375;0.9222222222222223
0.0;0.0;0.175;0.0;0.46875;0.23958333333333334;0.41805555555555557
0.0;0.2;-0.825;0.0;0.5697916666666667;0.21770833333333334;0.85
-0.525;0.0;-0.225;-0.35;1.0;0.25;0.6083333333333333
0.375;0.0;0.175;0.25;0.125;0.25;0.45555555555555555
0.0;0.375;0.8;0.0;0.40520833333333334;0.14166666666666666;0.17083333333333334
-0.2;-0.35;0.0;-0.175;0.70625;0.34270833333333334;0.49583333333333335
-0.55;0.0;0.6;-0.35;1.0;0.25;0.23472222222222222
-0.175;-0.9;0.375;0.0;0.5885416666666666;0.5;0.3375
0.225;0.375;0.0;0.175;0.28229166666666666;0.14479166666666668;0.5069444444444444
-0.175;0.4;-0.55;-0.175;0.6020833333333333;0.1375;0.7486111111111111
0.525;0.0;0.175;0.35;0.014583333333333334;0.25;0.4166666666666667
0.0;0.825;0.275;0.0;0.590625;0.109375;0.3541666666666667
-0.175;-0.375;-0.3;0.0;0.5760416666666667;0.35;0.6569444444444444
0.0;0.25;0.175;0.0;0.5427083333333333;0.17708333333333334;0.45416666666666666
-0.4;0.175;0.175;-0.25;0.8822916666666667;0.234375;0.41388888888888886
0.475;0.0;0.425;0.325;0.03854166666666667;0.25;0.32083333333333336
-0.325;0.925;-0.875;-0.2;0.47604166666666664;0.09375;0.9333333333333333
0.0;-0.325;0.175;0.0;0.5010416666666667;0.3375;0.4444444444444444
0.0;-0.175;0.0;0.0;0.415625;0.28541666666666665;0.5236111111111111
0.275;0.0;-0.175;0.175;0.27291666666666664;0.2625;0.5194444444444445
-0.375;-0.175;-0.5;-0.25;0.865625;0.26666666666666666;0.7194444444444444
0.3;-0.25;-0.35;0.2;0.178125;0.296875;0.6652777777777777
0.0;0.45;0.3;0.0;0.5635416666666667;0.12916666666666668;0.35555555555555557
-0.35;0.0;0.0;-0.225;0.86875;0.22291666666666668;0.4986111111111111
0.425;0.425;-0.425;0.275;0.06770833333333333;0.13020833333333334;0.6861111111111111
-0.25;0.175;-0.175;-0.175;0.7510416666666667;0.20208333333333334;0.5263888888888889
0.0;0.0;0.0;0.0;0.525;0.23958333333333334;0.5041666666666667
0.0;0.0;-0.175;0.0;0.46041666666666664;0.2552083333333333;0.5777777777777777
0.0;0.325;0.4;0.0;0.4354166666666667;0.16979166666666667;0.32222222222222224
0.0;-0.175;0.0;0.0;0.4979166666666667;0.2833333333333333;0.5111111111111111
0.0;0.0;1.0;0.0;0.5572916666666666;0.25;0.0
0.0;0.0;0.0;0.0;0.48020833333333335;0.23958333333333334;0.525
0.0;0.175;-0.325;0.0;0.5385416666666667;0.22708333333333333;0.6263888888888889
-0.35;-0.275;-0.425;-0.225;0.8197916666666667;0.33229166666666665;0.6888888888888889
0.0;0.175;0.175;0.0;0.5625;0.20208333333333334;0.4375
-0.45;0.35;0.525;-0.3;0.915625;0.16770833333333332;0.2513888888888889
0.175;0.175;-0.275;0.175;0.3541666666666667;0.21145833333333333;0.6375
0.175;-0.85;-0.425;0.175;0.38333333333333336;0.45208333333333334;0.6902777777777778
0.2;0.0;-1.0;0.175;0.3260416666666667;0.25;1.0
-0.175;-0.3;0.175;-0.175;0.7208333333333333;0.32916666666666666;0.43472222222222223
-0.175;-0.175;0.0;0.0;0.5739583333333333;0.284375;0.5291666666666667
0.35;0.3;-0.65;0.225;0.16979166666666667;0.19479166666666667;0.7638888888888888
0.175;0.625;0.3;0.0;0.39375;0.08229166666666667;0.3763888888888889
-0.425;-0.325;0.875;-0.275;0.88125;0.25;0.09861111111111111
-0.35;-0.225;0.0;-0.225;0.8385416666666666;0.321875;0.41388888888888886
0.225;0.55;0.2;0.175;0.25729166666666664;0.103125;0.3902777777777778
-0.425;0.875;0.175;-0.275;0.9489583333333333;0.10104166666666667;0.42916666666666664
-0.2;0.475;0.425;-0.175;0.7010416666666667;0.134375;0.30694444444444446
-0.175;-0.3;0.2;-0.175;0.6875;0.32916666666666666;0.41388888888888886
0.0;-0.375;0.425;0.0;0.5260416666666666;0.34791666666666665;0.2972222222222222
-0.4;0.225;-0.225;-0.275;0.9083333333333333;0.18020833333333333;0.6027777777777777
-0.475;-0.375;-0.325;-0.3;0.9604166666666667;0.25;0.6569444444444444
0.0;0.0;0.0;0.0;0.5354166666666667;0.23645833333333333;0.5263888888888889
0.575;-0.175;-0.375;0.375;0.0;0.25;0.6916666666666667
-0.175;0.0;0.7;-0.175;0.6520833333333333;0.25833333333333336;0.175
0.0;0.175;0.7;0.0;0.4791666666666667;0.19895833333333332;0.17222222222222222
-0.25;0.45;0.175;-0.175;0.7614583333333333;0.128125;0.4263888888888889
-0.275;0.175;0.175;-0.175;0.7697916666666667;0.228125;0.44166666666666665
0.6;-0.175;-0.45;0.4;0.0;0.25;0.6888888888888889
0.0;0.0;0.175;0.0;0.46979166666666666;0.25;0.4486111111111111
-0.175;0.175;0.175;-0.175;0.6552083333333333;0.20520833333333333;0.4097222222222222
-0.425;0.325;-0.675;-0.275;0.9270833333333334;0.14375;0.7944444444444444
0.25;0.425;0.475;0.175;0.24791666666666667;0.13229166666666667;0.2777777777777778
0.45;0.475;-0.2;0.3;0.06145833333333333;0.12291666666666666;0.5944444444444444
0.175;0.0;0.0;0.0;0.425;0.25625;0.49444444444444446
0.0;0.3;0.35;0.0;0.5114583333333333;0.16770833333333332;0.32222222222222224
-0.375;0.175;0.2;-0.25;0.8541666666666666;0.20729166666666668;0.39861111111111114
0.0;0.25;0.0;0.0;0.5364583333333334;0.17916666666666667;0.46805555555555556
-0.175;0.175;0.0;-0.175;0.6354166666666666;0.221875;0.4930555555555556
0.0;0.0;0.175;0.0;0.48333333333333334;0.23229166666666667;0.45416666666666666
-0.175;0.325;-0.175;0.0;0.5885416666666666;0.1625;0.5402777777777777
0.0;0.175;0.175;0.0;0.5260416666666666;0.22708333333333333;0.4375
0.0;-0.175;-0.175;0.0;0.4739583333333333;0.2864583333333333;0.5694444444444444
0.375;0.25;0.225;0.25;0.13333333333333333;0.175;0.3819444444444444
0.0;0.5;0.475;0.0;0.540625;0.11770833333333333;0.28888888888888886
-0.175;0.0;-0.175;-0.175;0.6895833333333333;0.234375;0.5666666666666667
0.375;0.0;-0.175;0.25;0.14583333333333334;0.24166666666666667;0.5583333333333333
0.0;0.0;-0.725;0.0;0.446875;0.253125;0.8222222222222222
0.0;-0.175;0.225;0.0;0.4583333333333333;0.2989583333333333;0.33611111111111114
0.0;0.525;0.175;0.0;0.471875;0.109375;0.4097222222222222
0.0;-1.0;-0.175;0.0;0.5447916666666667;0.575;0.6013888888888889
-0.375;0.425;-0.325;-0.25;0.8677083333333333;0.13854166666666667;0.65
0.275;-0.175;-0.275;0.175;0.23125;0.271875;0.6180555555555556
0.2;0.0;-0.175;0.175;0.3458333333333333;0.2520833333333333;0.5541666666666667
0.0;0.275;0.0;0.0;0.5083333333333333;0.17916666666666667;0.48333333333333334
0.0;0.9;0.225;0.0;0.5625;0.096875;0.39861111111111114
-0.2;0.975;0.325;-0.175;0.725;0.08541666666666667;0.3375
0.0;0.35;0.85;0.0;0.4666666666666667;0.16354166666666667;0.13333333333333333
0.0;0.25;0.0;0.0;0.5104166666666666;0.18125;0.475
0.175;-0.875;-0.375;0.175;0.32083333333333336;0.5083333333333333;0.6555555555555556
-0.275;0.4;-0.675;-0.175;0.7229166666666667;0.13645833333333332;0.7944444444444444
0.175;-0.3;0.35;0.175;0.33229166666666665;0.25;0.325
0.325;0.175;0.6;0.225;0.21041666666666667;0.21875;0.23194444444444445
-0.425;0.625;-0.3;-0.275;0.9260416666666667;0.14479166666666668;0.6291666666666667
-0.2;0.35;0.45;-0.175;0.6895833333333333;0.153125;0.30277777777777776
0.525;0.0;-0.275;0.35;0.0;0.25;0.6430555555555556
-0.2;0.2;0.55;-0.175;0.7052083333333333;0.175;0.25555555555555554
-0.25;0.375;0.175;-0.175;0.75;0.140625;0.4305555555555556
0.0;-1.0;-0.225;0.0;0.4552083333333333;0.5666666666666667;0.5958333333333333
0.425;0.35;0.0;0.275;0.078125;0.15208333333333332;0.4638888888888889
0.175;0.55;0.0;0.175;0.3229166666666667;0.103125;0.47638888888888886
0.0;0.175;0.0;0.0;0.47708333333333336;0.20520833333333333;0.49444444444444446
0.45;0.425;0.2;0.3;0.06770833333333333;0.134375;0.41805555555555557
0.0;0.175;-0.4;0.0;0.4875;0.196875;0.6861111111111111
0.275;0.35;-0.625;0.175;0.20520833333333333;0.18854166666666666;0.8722222222222222
-0.175;0.95;1.0;-0.175;0.5989583333333334;0.09375;0.08194444444444444
-0.3;0.25;0.325;-0.2;0.796875;0.18229166666666666;0.3680555555555556
0.275;0.45;-0.175;0.175;0.13333333333333333;0.17395833333333333;0.5166666666666667
0.325;-0.375;0.525;0.225;0.165625;0.33125;0.25416666666666665
0.4;0.175;0.275;0.25;0.09791666666666667;0.19270833333333334;0.3541666666666667
0.375;0.0;-0.175;0.25;0.11979166666666667;0.23958333333333334;0.5763888888888888
0.0;0.6;0.175;0.0;0.49375;0.09479166666666666;0.4222222222222222
0.0;-0.175;0.25;0.0;0.4875;0.2791666666666667;0.44027777777777777
0.0;0.0;0.475;0.0;0.440625;0.2625;0.28888888888888886
-0.175;0.175;0.0;-0.175;0.6885416666666667;0.21979166666666666;0.4791666666666667
-0.175;-0.2;-0.2;0.0;0.596875;0.30520833333333336;0.5986111111111111
-0.25;0.175;0.175;-0.175;0.778125;0.20208333333333334;0.5027777777777778
0.0;-0.25;0.65;0.0;0.45416666666666666;0.353125;0.23472222222222222
0.175;0.175;-0.225;0.0;0.4166666666666667;0.2;0.6069444444444444
-0.275;-0.25;0.5;-0.175;0.71875;0.303125;0.2902777777777778
0.0;0.175;-0.175;0.0;0.5010416666666667;0.22916666666666666;0.5555555555555556
0.0;0.55;-0.375;0.0;0.5302083333333333;0.10104166666666667;0.6611111111111111
0.35;-0.175;0.75;0.225;0.13333333333333333;0.25729166666666664;0.17083333333333334
0.0;-0.175;0.175;0.0;0.46875;0.2875;0.4583333333333333
0.0;0.0;0.0;0.0;0.5375;0.23125;0.5041666666666667
-0.3;-0.35;0.575;-0.2;0.8010416666666667;0.25;0.2388888888888889
0.0;0.25;0.3;0.0;0.528125;0.175;0.31527777777777777
-0.175;-0.175;0.0;-0.175;0.603125;0.32083333333333336;0.4708333333333333
-0.175;-0.3;-0.2;0.0;0.590625;0.325;0.5972222222222222
0.0;0.0;0.0;0.0;0.5322916666666667;0.25729166666666664;0.5263888888888889
-0.275;0.0;0.175;-0.175;0.771875;0.23645833333333333;0.44722222222222224
0.175;-0.2;0.0;0.175;0.40625;0.30416666666666664;0.5208333333333334
0.4;0.0;0.175;0.25;0.12083333333333333;0.23958333333333334;0.4527777777777778
-0.225;0.175;-0.5;-0.175;0.7385416666666667;0.22291666666666668;0.7625
-0.175;-0.5;-0.45;-0.175;0.5697916666666667;0.38125;0.6902777777777778
0.0;0.225;-0.425;0.0;0.540625;0.18645833333333334;0.6847222222222222
-0.525;0.0;0.2;-0.35;1.0;0.25;0.39305555555555555
0.0;0.475;-0.175;0.0;0.540625;0.12083333333333333;0.5305555555555556
0.425;0.65;0.175;0.275;0.07083333333333333;0.13854166666666667;0.4444444444444444
-0.4;0.25;0.2;-0.275;0.9135416666666667;0.16875;0.3902777777777778
0.0;0.0;0.175;0.0;0.434375;0.25;0.4166666666666667
-0.25;0.0;-0.7;-0.175;0.7395833333333334;0.228125;0.825
-0.275;0.0;1.0;-0.175;0.7770833333333333;0.25;0.07083333333333333
0.35;0.25;0.325;0.225;0.175;0.16666666666666666;0.3402777777777778
0.275;0.0;-0.75;0.175;0.20104166666666667;0.23125;0.8430555555555556
0.2;-0.175;-0.575;0.175;0.30104166666666665;0.28020833333333334;0.7305555555555555
0.0;0.0;1.0;0.0;0.5541666666666667;0.25;0.0
0.275;0.175;-0.2;0.175;0.22291666666666668;0.215625;0.5861111111111111
0.275;-0.175;-0.325;0.175;0.20208333333333334;0.2947916666666667;0.6680555555555555
0.175;-0.175;-0.675;0.175;0.43645833333333334;0.290625;0.8027777777777778
0.0;-0.2;0.0;0.0;0.496875;0.30520833333333336;0.5
0.0;-1.0;0.0;0.0;0.45416666666666666;0.5260416666666666;0.46805555555555556
0.325;-0.2;-0.6;0.225;0.16979166666666667;0.28229166666666666;0.8
-0.175;-0.175;-0.175;0.0;0.59375;0.2864583333333333;0.5333333333333333
0.0;0.275;0.75;0.0;0.4270833333333333;0.15833333333333333;0.19583333333333333
0.0;0.0;-0.45;0.0;0.5520833333333334;0.22916666666666666;0.7013888888888888
0.325;0.525;0.525;0.225;0.16458333333333333;0.103125;0.23472222222222222
0.0;0.0;0.0;0.0;0.4822916666666667;0.2635416666666667;0.5027777777777778
0.0;0.0;0.0;0.0;0.5197916666666667;0.24166666666666667;0.5111111111111111
-0.175;0.2;0.0;-0.175;0.6364583333333333;0.19375;0.4736111111111111
0.175;-0.225;0.0;0.0;0.39479166666666665;0.31145833333333334;0.5125
-0.4;0.0;-0.5;-0.25;0.8864583333333333;0.25;0.6861111111111111
-0.25;0.575;0.0;-0.175;0.7552083333333334;0.09479166666666666;0.49027777777777776
0.0;-1.0;0.2;0.0;0.4947916666666667;0.578125;0.43333333333333335
-0.5;-0.175;1.0;-0.325;0.8989583333333333;0.25;0.0
0.0;0.0;0.0;0.0;0.4895833333333333;0.2625;0.5125
-0.3;0.95;0.325;-0.2;0.8229166666666666;0.08854166666666667;0.3416666666666667
0.375;0.4;-0.55;0.25;0.15;0.14791666666666667;0.7486111111111111
0.275;-0.175;-0.275;0.175;0.221875;0.27708333333333335;0.625
0.0;0.6;0.25;0.0;0.5729166666666666;0.09270833333333334;0.3902777777777778
-0.225;0.175;0.175;-0.175;0.7489583333333333;0.20625;0.4583333333333333
0.0;0.0;0.775;0.0;0.4979166666666667;0.278125;0.18611111111111112
0.0;0.4;0.6;0.0;0.46979166666666666;0.13958333333333334;0.21805555555555556
0.175;0.0;0.475;0.0;0.41354166666666664;0.246875;0.2902777777777778
0.225;0.0;-0.175;0.175;0.309375;0.25416666666666665;0.5666666666666667
0.475;0.475;0.375;0.3;0.08020833333333334;0.16145833333333334;0.2972222222222222
0.0;0.175;0.175;0.0;0.565625;0.19895833333333332;0.4388888888888889
0.425;0.175;0.35;0.275;0.121875;0.240625;0.37083333333333335
-0.175;0.0;0.0;0.0;0.5697916666666667;0.2625;0.5111111111111111
-0.35;0.175;0.225;-0.225;0.8458333333333333;0.21354166666666666;0.3958333333333333
0.0;0.0;0.175;0.0;0.4375;0.25;0.42777777777777776
-0.25;0.0;-0.45;-0.175;0.740625;0.23125;0.7194444444444444
0.0;-0.175;-0.2;0.0;0.4635416666666667;0.29270833333333335;0.6041666666666666
0.425;0.225;0.275;0.275;0.10104166666666667;0.203125;0.4597222222222222
-0.175;0.0;0.95;-0.175;0.60625;0.25;0.075
0.175;0.0;-0.2;0.175;0.28541666666666665;0.28125;0.6097222222222223
0.0;0.425;0.925;0.0;0.46145833333333336;0.25;0.175
-0.35;0.575;0.95;-0.225;0.8510416666666667;0.09375;0.07361111111111111
0.0;-0.175;0.0;0.0;0.546875;0.2708333333333333;0.5166666666666667
0.175;0.0;0.225;0.0;0.42604166666666665;0.25;0.39305555555555555
0.0;-0.35;0.175;0.0;0.46041666666666664;0.3489583333333333;0.4625
0.0;0.5;0.3;0.0;0.5666666666666667;0.11770833333333333;0.35694444444444445
0.0;0.225;0.325;0.0;0.43333333333333335;0.18541666666666667;0.32222222222222224
0.0;-0.175;1.0;0.0;0.521875;0.25;0.001388888888888889
-0.175;0.425;0.375;-0.175;0.65625;0.13854166666666667;0.33611111111111114
0.175;0.425;0.35;0.0;0.39375;0.13645833333333332;0.33055555555555555
-0.175;0.0;-0.525;-0.175;0.6989583333333333;0.26979166666666665;0.6638888888888889
0.35;-0.2;-0.175;0.225;0.20833333333333334;0.30104166666666665;0.5555555555555556
0.375;0.825;0.8;0.25;0.11666666666666667;0.11041666666666666;0.11666666666666667
0.0;0.2;0.0;0.0;0.5364583333333334;0.18645833333333334;0.48194444444444445
-0.425;0.0;-0.85;-0.275;0.896875;0.25;0.8583333333333333
0.0;0.0;0.475;0.0;0.4625;0.2520833333333333;0.2875
-0.175;0.225;-0.25;-0.175;0.6354166666666666;0.19375;0.6083333333333333
-0.45;0.45;-0.675;-0.3;0.9375;0.12083333333333333;0.7708333333333334
0.25;-0.225;0.5;0.175;0.259375;0.25;0.28055555555555556
-0.175;0.175;0.725;-0.175;0.6635416666666667;0.22083333333333333;0.23333333333333334
0.175;0.0;0.175;0.0;0.425;0.23645833333333333;0.3902777777777778
0.0;0.175;0.0;0.0;0.5166666666666667;0.20208333333333334;0.5194444444444445
0.0;-0.35;0.175;0.0;0.459375;0.34375;0.4722222222222222
0.0;0.425;0.4;0.0;0.5510416666666667;0.15104166666666666;0.33055555555555555
0.325;-0.175;0.175;0.225;0.17604166666666668;0.28854166666666664;0.4652777777777778
0.0;-0.175;0.175;0.0;0.4822916666666667;0.3;0.4625
-0.35;0.175;-0.175;-0.225;0.88125;0.21875;0.6305555555555555
0.175;-0.375;-0.65;0.175;0.309375;0.25;0.6902777777777778
0.0;0.45;0.275;0.0;0.5072916666666667;0.13020833333333334;0.3763888888888889
0.0;0.25;0.0;0.0;0.45208333333333334;0.17604166666666668;0.525
0.225;0.175;0.375;0.175;0.196875;0.228125;0.3527777777777778
-0.175;0.175;-0.175;0.0;0.6104166666666667;0.22395833333333334;0.5638888888888889
0.0;0.0;1.0;0.0;0.42604166666666665;0.25;0.0
0.0;0.275;0.85;0.0;0.5229166666666667;0.21458333333333332;0.14305555555555555
0.0;0.175;0.175;0.0;0.5583333333333333;0.2125;0.4222222222222222
0.0;-1.0;0.175;0.0;0.5302083333333333;0.5479166666666667;0.49583333333333335
-0.175;0.175;0.325;-0.175;0.634375;0.20833333333333334;0.36527777777777776
